,ts-travel2-service-5c66d57d58-zxw8n,ts-gateway-service-6f6cfc45b-d9pnv,ts-basic-service-5dc8d4f9fd-llznp,ts-station-service-7f4f5f6f77-hp2zq,ts-train-service-86f5f97bc9-tlpss,ts-route-service-b6c59fb57-dz9bw,ts-price-service-76846864d9-nmjz7,ts-seat-service-5c95b49cff-mxdsg,ts-order-other-service-6cdbf9b4cc-swvb5,ts-config-service-5fcd447d84-9qltf,ts-auth-service-7f8d7d756d-kzp47,ts-verification-code-service-7b6dc75c45-r66rb,ts-food-service-f5756978c-6sb8t,ts-train-food-service-59bbbdd99b-cz98n,ts-travel-service-64469b5b48-5rjvb,ts-station-food-service-dc4d75dd-k65k2,ts-preserve-other-service-66646bdb5b-l8hp6,ts-security-service-cb9788d56-bdkcx,ts-order-service-5b67c48447-fj8b7,ts-contacts-service-866bd68c97-dzqgd,ts-assurance-service-69876c9868-wqgrl,ts-delivery-service-7d97b69596-gfnbr,ts-user-service-687d654649-f8jtd,ts-preserve-service-b5ccf8557-l5l4p,ts-execute-service-775f544d9-tmwcv,ts-inside-payment-service-6f94c49ccd-t4k6c,ts-payment-service-7fc6f5476f-pqwgt,ts-cancel-service-756f6c4675-prw5z
1675078771506,0.00037348100378035596,0.0,0.0007436280758783327,0.0026167815322371154,0.001885591410869639,0.0028676109918938228,0.010492769764322509,0.39829420170412466,0.7540516709907547,0.16444628230213204,1.5338706133745645e-13,5.704877689185111e-11,0.0,0.0,7.522380212447263e-159,0.0,3.761991496082101e-07,8.735791179961459e-07,1.8171758450166727e-06,6.838256281580981e-05,0.0,0.0,5.867324965447413e-24,0.0,0.0,3.2563153166367595e-25,0.0,5.910026588329953e-27
1675078771552,3.754169703741011e-06,0.0,7.47482727382692e-06,2.630345814163806e-05,1.895365514355351e-05,2.88247546700225e-05,0.00010547159817722751,0.004003587893569816,0.007579603539765545,0.5036547809653016,1.5418215459161517e-15,5.734449347491365e-13,0.0,0.0,7.561373030420434e-161,0.0,3.781492059132561e-09,8.781073804039141e-09,1.82659531132233e-08,6.873702892216086e-07,0.0,0.0,5.897738681306521e-26,0.0,0.0,3.273194669556715e-27,0.0,5.940661651230979e-29
1675078771565,1.0231306007145058e-06,0.0,0.5000020376433679,7.168528610335725e-06,5.16547362082097e-06,7.855662073986754e-06,2.874436376540269e-05,0.0010911049872038474,0.002065682943179253,0.13726194052662652,4.201953904470017e-16,1.5628197627345442e-13,0.0,0.0,2.060714549779483e-161,0.0,1.0305768112192765e-09,2.3931217885787875e-09,4.978052953421965e-09,1.8733025739987266e-07,0.0,0.0,1.6073212976625238e-26,0.0,0.0,8.920496122436666e-28,0.0,1.6190191716183813e-29
1675078771567,8.376684872201151e-07,0.0,0.40936704482028,0.7046893915049676,4.229132107579205e-06,6.431672125761321e-06,2.3533894592395614e-05,0.0008933212078605478,0.0016912381516894916,0.11238057193631008,3.4402688846057054e-16,1.279528601268807e-13,0.0,0.0,1.6871703752197295e-161,0.0,8.437649287542633e-10,1.959322404170439e-09,4.075685043417226e-09,1.5337304271529002e-07,0.0,0.0,1.3159633764735133e-26,0.0,0.0,7.303484508151768e-28,0.0,1.325540785626804e-29
1675078771571,5.615059789159917e-07,0.0,0.2744069363294037,1.1095708935191384,2.834872029043292e-06,4.311278755426466e-06,1.5775241306572503e-05,0.0005988111131776953,0.00113367083569773,0.07533095015385885,2.3060811971038693e-16,8.576936709064222e-14,0.0,0.0,1.1309441235872173e-161,0.0,5.655925458858157e-10,1.3133730841621851e-09,2.7320133859302048e-09,1.0280902505353925e-07,0.0,0.0,8.821166310989422e-27,0.0,0.0,4.895672071724878e-28,0.0,8.88536560443478e-30
1675078771574,4.1597386020269124e-07,0.0,0.2032856583142703,0.821990335057072,0.6016449292819877,3.193873856457923e-06,1.1686586195559773e-05,0.00044361018338873897,0.000839844011340348,0.05580654045524489,1.7083869691860532e-16,6.353950991708662e-14,0.0,0.0,8.378240133263177e-162,0.0,4.1900126347397285e-10,9.729707113002895e-10,2.023925295443448e-09,7.616279901018505e-08,0.0,0.0,6.534880730844716e-27,0.0,0.0,3.6268030732164143e-28,0.0,6.582440737183929e-30
1675078771579,2.5230089985194906e-07,0.0,0.12329898444747135,0.4985623401995744,0.36491609587016466,0.5616514294061529,7.088272834981424e-06,0.0002690631771860141,0.0005093911422539656,0.03384837779859945,1.0361890754648831e-16,3.853866086782795e-14,0.0,0.0,5.081659515258977e-162,0.0,2.5413711275529567e-10,5.901365674060348e-10,1.2275727446544011e-09,4.619507272920832e-08,0.0,0.0,3.9636055208226214e-27,0.0,0.0,2.199767260645758e-28,0.0,3.992452122843482e-30
1675078771593,6.221663590322599e-08,0.0,0.030405155221829787,0.12294395942883739,0.08998720133500679,0.1385015372850208,0.5152043255574756,6.635016260255357e-05,0.00012561430913857487,0.008346907199483097,2.555210800791007e-17,9.503516764381584e-15,0.0,0.0,1.2531218082478677e-162,0.0,6.266944043034162e-11,1.455258858332496e-10,3.0271571184924067e-10,1.139156468408445e-08,0.0,0.0,9.774130876970497e-28,0.0,0.0,5.424559278533854e-29,0.0,9.845265721754257e-31
1675078771603,2.288822124764587e-08,0.0,0.011185431511737703,0.04522855509008517,0.03310444133970436,0.050951868137799124,0.18953307937519398,0.5000244088722673,4.621092184903571e-05,0.003070655556055731,9.400095214702292e-18,3.4961484364441307e-15,0.0,0.0,4.609977505379729e-163,0.0,2.305479872404107e-11,5.353598155631498e-11,1.1136288690891403e-10,4.190722450049325e-09,0.0,0.0,3.595701804956446e-28,0.0,0.0,1.9955838359883962e-29,0.0,3.621870851903313e-31
1675078771608,1.3882407932983363e-08,0.0,0.0067843071539847475,0.027432505356638544,0.02007885864518906,0.03090387019521041,0.11495762367080331,0.30328013458571584,0.6516680956337729,0.0018624467401647457,5.7014459519349495e-18,2.1205212176097504e-15,0.0,0.0,2.796092697598367e-163,0.0,1.398344227963461e-11,3.2471214211715096e-11,6.754500526436701e-11,2.5418016523009606e-09,0.0,0.0,2.1809033878901396e-28,0.0,0.0,1.2103827805539097e-29,0.0,2.196775717198874e-31
1675078771624,2.8028098230507184e-09,0.0,0.001369727991395751,0.005538527311375051,0.004053851645770557,0.006239383784971795,0.023209543936075164,0.061231203149806485,0.6315695193980785,0.000376021511789759,1.1511020852303882e-18,4.2812585016919496e-16,0.0,0.0,5.645213796353805e-164,0.0,2.823208305837474e-12,6.555825084403838e-12,1.363710137080635e-11,5.13180903032625e-10,0.0,0.0,4.403168000977628e-29,0.0,0.0,2.443720688345249e-30,0.0,4.4352136811766073e-32
1675078771639,6.253914046828991e-10,0.0,0.00030562762607992086,0.0012358124859735678,0.0009045365669387601,0.001392194703168273,0.005178749255428467,0.013662528164897362,0.1409222080081601,8.390174014490355e-05,2.56845592624648e-19,9.552778951193515e-17,0.0,0.0,1.25961745845255e-164,0.0,6.299429214138928e-13,1.4628023009881219e-12,3.042848612828393e-12,1.1450613707878546e-10,0.0,0.0,0.500000000000315,0.0,0.0,5.452677885485065e-31,0.0,9.896299389734432e-33
1675078772699,5.766825714220262e-56,0.0,2.818237090974167e-50,1.1395607884442174e-49,8.340864128632999e-50,1.283763120713647e-49,4.775400517192387e-49,1.2598417271586628e-48,1.2994643142852616e-47,7.736702310144322e-51,2.368410817675016e-65,8.808757345479842e-63,0.0,0.0,0.5,0.0,5.808795916443193e-59,1.3488714205204311e-58,2.805855260168769e-58,1.0558778563270873e-56,0.0,0.0,4.610573211465842e-47,0.0,0.0,5.027994117910763e-77,0.0,9.125522571785189e-79
1675078777143,0.5,0.0,2.8152033367075e-243,1.1383340827794322e-242,8.331885419134556e-243,1.2823811852273545e-242,4.770259930639015e-242,1.2584855423907688e-241,1.2980654768984364e-240,7.728373964130028e-244,2.3658612889478385e-258,8.799274961876694e-256,0.0,0.0,4.994617638316338e-194,0.0,5.802542908329747e-252,1.3474193977503936e-251,2.802834834600402e-251,1.0547412330238129e-249,0.0,0.0,4.6056100569474805e-240,0.0,0.0,5.022581621333293e-270,0.0,9.115699199178953e-272
1675078777151,0.22466448205861078,0.0,0.6123322410293054,5.114864742346332e-243,3.743757444522857e-243,5.762110095615827e-243,2.1434159532037718e-242,5.654740051189053e-242,5.8325841609106185e-241,3.4725822676132087e-244,1.0630500022080153e-258,3.9537691036028395e-256,0.0,0.0,2.2442263695862584e-194,0.0,2.6072505942453577e-252,6.054345622226624e-252,1.2593948728225767e-251,4.739257856463324e-250,0.0,0.0,2.0694339960159282e-240,0.0,0.0,2.2567913971079865e-270,0.0,4.095947678370986e-272
1675078777155,0.15059710595610104,0.0,0.4104585759958702,0.7052292879979352,2.5095156625588863e-243,3.862457904555711e-243,1.4367746804251087e-242,3.790485611432706e-242,3.9096980832484356e-241,2.327741505488819e-244,7.125837264181985e-259,2.6502906875411027e-256,0.0,0.0,1.5043499233754904e-194,0.0,1.7476923383610358e-252,4.0583492362067146e-252,8.44197629127497e-252,3.176819544518972e-250,0.0,0.0,1.3871830914771455e-240,0.0,0.0,1.5127725132022947e-270,0.0,2.7455958363252718e-272
1675078777162,0.07478430961131752,0.0,0.20382769665469855,0.35020650022305405,0.6019138483273493,1.9180398319152415e-243,7.134811911587566e-243,1.882299448870405e-242,1.9414986104025274e-241,1.155922222651117e-244,3.5385860626021987e-259,1.3160954062082318e-256,0.0,0.0,7.4703806370801e-195,0.0,8.678783307788944e-253,2.0153165883532544e-252,4.1921613612029436e-252,1.5775618986055486e-250,0.0,0.0,6.888547368954537e-241,0.0,0.0,7.512205980358214e-271,0.0,1.363422542469952e-272
1675078777184,0.00828633770088062,0.0,0.02258475255106031,0.03880398630373376,0.0666939554566971,0.5112923762755301,7.905596941250671e-244,2.085647239185118e-243,2.151241779886971e-242,1.2807983309094686e-245,3.920865118732411e-260,1.4582752771402422e-257,0.0,0.0,8.2774176875730845e-196,0.0,9.61636601245384e-254,2.2330344308955935e-253,4.6450471918580585e-253,1.7479884087756676e-251,0.0,0.0,7.632728050087601e-242,0.0,0.0,8.323761488921597e-272,0.0,1.510715238880843e-273
1675078777219,0.0002502257167203052,0.0,0.0006820004322825541,0.001171778852728244,0.002013982944876913,0.015439691927300526,0.5003410002161413,6.298108936537303e-245,6.496187286135776e-244,3.867675828513879e-247,1.1839986733755697e-261,4.403609767909167e-259,0.0,0.0,2.499563556583254e-197,0.0,2.9038909160742063e-255,6.743179690499302e-255,1.4026827106730164e-254,5.2784676197567237e-253,0.0,0.0,2.3048841548678072e-243,0.0,0.0,2.5135581719689417e-273,0.0,4.5619647310424304e-275
1675078777233,6.170490204333971e-05,0.0,0.000168179236007741,0.00028895710749376373,0.0004966420796368225,0.0038073811534660397,0.12338257158880708,0.5000308524510216,1.601940061957183e-244,9.537571168218817e-248,2.919704781653119e-262,1.0859167991500274e-259,0.0,0.0,6.163847842324933e-198,0.0,7.160906835215258e-256,1.662847638989678e-255,3.458972978253565e-255,1.3016540892961157e-253,0.0,0.0,5.683774348275296e-244,0.0,0.0,6.198358138980991e-274,0.0,1.1249666522837761e-275
1675078777240,3.064174752661101e-05,0.0,8.351533700431123e-05,0.00014349185300747773,0.0002466251579920488,0.0018906895267436202,0.061269971794993106,0.24830797276946803,0.6241539863847341,4.736217676001915e-248,1.449882485978379e-262,5.3925032359808686e-260,0.0,0.0,3.060876253304986e-198,0.0,3.556001096187188e-256,8.257456999665737e-256,1.717675147212245e-255,6.4638229136441276e-254,0.0,0.0,2.8224788114199804e-244,0.0,0.0,3.078013559454041e-274,0.0,5.586419067795186e-276
1675078777249,1.2458004865751584e-05,0.0,3.395480214896429e-05,5.8339433852798256e-05,0.00010027030656829876,0.0007686969975632683,0.024910511585006453,0.10095448799976056,0.25376207387017985,0.5504772439998803,5.89478228988097e-263,2.1924282058028718e-260,0.0,0.0,1.2444594168143162e-198,0.0,1.4457621557140555e-256,3.357231482676803e-256,6.983546001469817e-256,2.6279942826238406e-254,0.0,0.0,1.1475342499840982e-244,0.0,0.0,1.2514269255442081e-274,0.0,2.271268499561935e-276
1675078777261,3.752278957538427e-06,0.0,1.0226989873892042e-05,1.7571499802697596e-05,3.0200835965033662e-05,0.00023152708638034448,0.007502901905175797,0.5304087835915665,0.07643166785253483,0.16580055968214488,1.7754743061948257e-263,6.603466856209241e-261,0.0,0.0,3.7482397330408955e-199,0.0,4.3545519310276155e-257,1.0111786906316277e-256,2.1034036342652165e-256,7.915366668647145e-255,0.0,0.0,3.4563067406620464e-245,0.0,0.0,3.769225466049806e-275,0.0,6.840929257665356e-277
1675078777265,2.515227803555719e-06,0.0,6.855356323073328e-06,1.1778528556659498e-05,2.024422575439615e-05,0.00015519724720097005,0.0050293455504783246,0.35554364023480634,0.7290054992308951,0.11113943879887013,1.1901360186635022e-263,4.426436207048595e-261,0.0,0.0,2.5125202304046426e-199,0.0,2.9189434508710794e-257,6.778133464544654e-257,1.409953620952223e-256,5.305828949716037e-255,0.0,0.0,2.316831693513926e-245,0.0,0.0,2.5265873879212678e-275,0.0,4.585612014924898e-277
1675078777270,1.5255627790182083e-06,0.0,4.157983793198839e-06,7.144038695914777e-06,1.2278743602185381e-05,9.413188873038902e-05,0.0030504522746544155,0.2156481186682483,0.4421641863826525,0.6752335364688947,7.21853984547741e-264,2.684769272837071e-261,0.0,0.0,1.5239205528886656e-199,0.0,1.7704286969207068e-257,4.1111457618705474e-257,8.55180099880368e-257,3.218147933193657e-255,0.0,0.0,1.4052294555101391e-245,0.0,0.0,1.5324527152175057e-275,0.0,2.781314280598577e-277
1675078777292,1.6903717419523668e-07,0.0,4.607177367058286e-07,7.915820509700854e-07,1.3605235718434417e-06,1.0430110573938875e-05,0.00033799974646527475,0.023894492643337283,0.04899318836590955,0.07481800847292168,7.998370136433052e-265,2.9748091490451423e-262,0.5,0.0,1.6885521035334015e-200,0.0,1.9616909127411655e-258,4.555279349031593e-258,9.475665603536739e-258,3.5658095507509856e-256,0.0,0.0,1.557038618942991e-246,0.0,0.0,1.6980060088702612e-276,0.0,3.081784066885708e-278
1675078777300,7.595329837844801e-08,0.0,2.0701382338446103e-07,3.556807429761745e-07,6.113226471934755e-07,4.686550779816031e-06,0.0001518730759511256,0.010736487627537315,0.022014058577254053,0.03361789824445141,3.593899368029338e-265,1.336667913386796e-262,0.22466448205861078,0.6123322410293054,7.587153675386102e-201,0.0,8.81444545740195e-259,2.0468189511650304e-258,4.2576910099580595e-258,1.6022215116781265e-256,0.0,0.0,6.996225497401952e-247,0.0,0.0,7.629632810305269e-277,0.0,1.3847348424067766e-278
1675078777313,2.0699688593925804e-08,0.0,5.641784846979353e-08,9.693431063096657e-08,1.6660485716193686e-07,1.2772340871682143e-06,4.139024170255101e-05,0.002926034224020237,0.005999530856014828,0.009161946086595329,9.794518387528846e-266,3.6428450312635235e-263,0.061228214126490946,0.16688000358025176,0.5306141070632455,0.0,2.40221662510637e-259,5.578232387769647e-259,1.1603561651287188e-258,4.366563014153258e-257,0.0,0.0,1.9066938792773175e-247,0.0,0.0,2.0793175099834857e-277,0.0,3.7738426947780686e-279
1675078777326,5.641323247748299e-09,0.0,1.5375657402594043e-08,2.6417681482773247e-08,4.540512045051818e-08,0.5723049550904398,1.1280156785307382e-05,0.0007974373535511204,0.0016350629015526056,0.0024969215946607786,2.6693176580579643e-266,9.92791088115337e-264,0.016686634980163036,0.04548010659724846,0.14460921400708782,0.0,6.546804040963089e-260,1.5202456745993325e-259,3.16233946240579e-259,1.190027247643244e-257,0.0,0.0,5.196347016863891e-248,0.0,0.0,5.666801292828435e-278,0.0,1.0284921162361067e-279
1675078777347,6.908162955397688e-10,0.0,1.8828480875631883e-09,3.2350149171053468e-09,5.560148874766892e-09,0.07008242067185846,1.3813277100623807e-06,9.765133007138056e-05,0.000200223962893089,0.00030576410010989887,3.268751062783854e-267,1.2157365065199285e-264,0.0020433857192320324,0.005569331410463924,0.017708327839779055,0.5010216928596161,8.016982393285102e-261,1.86163855378475e-260,3.872487954897032e-260,1.4572648627011513e-258,0.0,0.0,6.363260956481751e-249,0.0,0.0,6.939362459391346e-279,0.0,1.2594547104062148e-280
1675078777417,6.299429214138929e-13,0.0,1.716935214927682e-12,2.9499517612082038e-12,5.070199484698166e-12,6.390689551307279e-05,1.2596078273266027e-09,8.904648680450327e-08,1.8258062083406449e-07,2.788207686042222e-07,2.9807151440397545e-270,1.1086081951617733e-267,1.8633265860393346e-06,5.078572873398345e-06,1.614790479722149e-05,0.00045687264607027783,0.5,1.6975946235773052e-263,3.5312519278976944e-263,1.328853547333458e-261,0.0,0.0,5.802542908332891e-252,0.0,0.0,6.3278794791650035e-282,0.0,1.1484740368521132e-283
1675078777422,3.82079695706472e-13,0.0,1.0413738485939392e-12,1.7892361878460567e-12,3.0752314383286327e-12,3.87614914957303e-05,7.639907664876013e-10,5.400942438662767e-08,1.1074074440522732e-07,1.691133447231024e-07,1.8078951227298693e-270,6.724048599743021e-268,1.1301647034905267e-06,3.0803101553009826e-06,9.794199349635532e-06,0.0002771072674256621,0.3032653298563167,0.6516326649281583,2.141812561439297e-263,8.059904187256355e-262,0.0,0.0,3.5194201782020104e-252,0.0,0.0,3.838052915079984e-282,0.0,6.965847152347435e-284
1675078777429,1.8973516176492781e-13,0.0,5.171309489644509e-13,8.885083958961182e-13,1.5271147380313127e-12,1.924838702981538e-05,3.7938658687007753e-10,2.6820286416632683e-08,5.499222620255658e-08,8.397920166450323e-08,8.97774148743779e-271,3.3390637166114385e-268,5.612231826171708e-07,1.5296367542419031e-06,4.863655459432389e-06,0.00013760739657737962,0.15059710595610104,0.3235912048737552,0.6617956024368776,4.0024299693581686e-262,0.0,0.0,1.7476923383621813e-252,0.0,0.0,1.905920672802629e-282,0.0,3.459137324313212e-284
1675078777444,4.2335637030396586e-14,0.0,1.1538751146014744e-13,1.9825302066952533e-13,3.4074535606195427e-13,4.294895680561666e-06,8.46525898864866e-11,5.984414803369997e-09,0.5361014909534764,1.873829271653786e-08,2.0032048958631964e-271,7.450458218333214e-269,1.2522581861638078e-07,3.4130809394292025e-07,1.0852282215699342e-06,3.0704360435919205e-05,0.03360275636987488,0.07220295736610437,0.14766655875726709,8.930628400457633e-263,0.0,0.0,3.8996287134893736e-253,0.0,0.0,4.2526838495265373e-283,0.0,7.718378651494178e-285
1675078777475,1.9071866810425337e-15,0.0,5.198115357457145e-15,8.931140453275665e-15,1.535030650989993e-14,1.9348162477283971e-07,3.8135316549351736e-12,2.69593113684019e-10,0.024150944569451254,8.441451410970458e-10,9.024278278950498e-273,3.3563720020243146e-270,5.641323247748299e-09,1.5375657402594063e-08,4.888866579670477e-08,1.3832069476424737e-06,0.0015137773726879064,0.003252685639799061,0.006652260692216317,0.5007568886863439,0.0,0.0,1.756751631737082e-254,0.0,0.0,1.9158001545313112e-284,0.0,3.4770680202126914e-286
1675078777493,0.5001251128583605,0.0,8.592426894352203e-16,1.4763075874772977e-15,2.537388599947039e-15,3.198229746625662e-08,6.303725427586107e-13,4.45634419641641e-11,0.003992124286831454,1.3953625332099588e-10,1.4917031665127976e-273,5.548045603927051e-271,9.32504460951383e-10,2.541579074324804e-09,8.081242102832012e-09,2.2864257062567501e-07,0.00025022571672030515,0.0005376653199931045,0.0010996112965835191,0.08277455696915341,0.0,0.0,2.9038909160761096e-255,0.0,0.0,3.1667963559874786e-285,0.0,5.747554780120171e-287
1675078777497,0.3352438886747955,0.0,0.6676219443373983,9.89598570000547e-16,1.700862443126808e-15,2.1438375109906598e-08,4.2255135188155556e-13,2.9871768468924956e-11,0.002676000935728853,9.353394774977038e-11,9.9991853524839e-274,3.718966184632291e-271,6.25076433193371e-10,1.7036714021046161e-09,5.417018578395489e-09,1.532636984675096e-07,0.0001677313139512558,0.00036040784204954444,0.0007370914949471735,0.055485444838142564,0.0,0.0,1.9465362925464352e-255,0.0,0.0,2.1227670791310695e-285,0.0,3.852701184802161e-287
1675078777500,0.2483547811024819,0.0,0.4945865008921003,0.7472932504460509,1.2600298887415561e-15,1.5881938903228226e-08,3.130337406475482e-13,2.2129550365765293e-11,0.0019824302517492615,6.929165274532186e-11,7.407578701093313e-274,2.755077911674583e-271,4.6306801102838745e-10,1.2621108167334729e-09,4.013026064646752e-09,1.135405403937997e-07,0.0001242584135539759,0.00026699669626688115,0.0005460508097663925,0.041104628518726385,0.0,0.0,1.4420295527367036e-255,0.0,0.0,1.572584530483678e-285,0.0,2.854151236543613e-287
1675078777504,0.16647718830178676,0.0,0.33153124604659845,1.1666912690644184,8.446232930275225e-16,1.0645982016747169e-08,2.098327914415732e-13,1.4833881219927757e-11,0.0013288627376150095,4.644758385812958e-11,4.965448495929604e-274,1.8467839525855214e-271,3.104037704701805e-10,8.460181807748581e-10,2.690011816396235e-09,7.610850026368315e-08,8.329290549381663e-05,0.00017897323773297948,0.00036602880394040656,0.027553256480950514,0.0,0.0,9.666213161752414e-256,0.0,0.0,1.0541349348687771e-285,0.0,1.9131947882726348e-287
1675078777507,0.12332933442182499,0.0,0.24560438779663388,0.8643061500331979,0.6228021938983176,7.886737455056199e-09,1.5544795519642415e-13,1.0989209491150825e-11,0.0009844457288101874,3.440921642874442e-11,3.678494719641449e-274,1.3681312017380183e-271,2.2995276893261573e-10,6.267456833460138e-10,1.9928097674354538e-09,5.638256374409587e-08,6.170490204333971e-05,0.00013258663552699187,0.00027116080725338913,0.020411954440204775,0.0,0.0,7.160906835219138e-256,0.0,0.0,7.809223668078729e-286,0.0,1.4173295588655728e-287
1675078777513,0.0676845738024291,0.0,0.13479054589854236,0.4743412722858484,0.34180109099628475,0.5673952772776044,8.531164661882033e-14,6.0310060402185e-12,0.0005402752710740954,1.8884178364972716e-11,2.0188007054496147e-274,7.508463232171112e-272,1.2620075534226026e-10,3.439653238919952e-10,1.09367718889041e-09,3.094340705557295e-08,3.386436824542691e-05,7.27650883677708e-05,0.0001488162062733095,0.011202318112205508,0.0,0.0,3.9299889961538694e-256,0.0,0.0,4.285792817902385e-286,0.0,7.778469540855105e-288
1675078777527,0.016690810405360613,0.0,0.0332389393866123,0.11697111761788906,0.0842871113116126,0.1399179527314632,0.5166194696933272,1.4872277790313692e-12,0.0001332302415396003,4.656781051334032e-12,4.9783012476705966e-275,1.85156423692062e-272,3.11207231145389e-11,8.482080457295716e-11,2.696974743125654e-10,7.630550233913584e-09,8.35085039512282e-06,1.7943649872434977e-05,3.6697624652305966e-05,0.002762457635577947,0.0,0.0,9.691233547753778e-257,0.0,0.0,1.0568634969774943e-286,0.0,1.918146972886956e-288
1675078777538,0.005555888147431566,0.0,0.011064281774596415,0.038936302682842254,0.02805674208407714,0.04657464055453884,0.17196768273634497,0.5027779440742108,4.434849488264366e-05,1.550107755102245e-12,1.6571325312875754e-275,6.163321940803605e-273,1.0359188828604423e-11,2.823439313834333e-11,8.977449054505847e-11,2.539989525575446e-09,2.7797566208250696e-06,5.972922178536339e-06,1.2215578087158449e-05,0.0009195422668248653,0.0,0.0,3.2259314134122777e-257,0.0,0.0,3.5179929755983254e-287,0.0,6.3849566155713e-289
1675078777543,0.0033698165033512685,0.0,0.00671082612399243,0.02361606135299509,0.017017274285642512,0.028248947461423212,0.10430367205932815,0.30495023810829264,0.6525020177760048,9.401878793278338e-13,1.0051016874331192e-275,3.738243722776959e-273,6.283165634301182e-12,1.712502509678523e-11,5.445098097565989e-11,1.5405815226104538e-09,1.6860076170695901e-06,3.6227604293598655e-06,7.409122635975403e-06,0.000557730577730936,0.0,0.0,1.9566263083646567e-257,0.0,0.0,2.1337706003540624e-287,0.0,3.8726719482790034e-289
1675078777556,0.000918382133853928,0.0,0.0018289134763111495,0.006436127544933003,0.004637748273617749,0.007698736302985287,0.028426066766360336,0.08310863517780206,0.17782754486280575,0.5415543175891573,2.7392216505764103e-276,1.0187902645664774e-273,1.7123623962457893e-12,4.6671137953793405e-12,1.4839623477757543e-11,4.198574446720959e-10,4.5949067894897804e-07,9.873173955461128e-07,2.019221476791265e-06,0.00015199931437890788,0.0,0.0,5.332428761161043e-258,0.0,0.0,5.815203276377806e-288,0.0,1.0554262298969277e-289
1675078777564,0.00041265569286834896,0.0,0.0008217837977709157,0.0028919385226910633,0.002083874627621096,0.0034592652080320248,0.012772655134055672,0.537549444800072,0.07990306652471325,0.24333604053554486,1.2308116267410203e-276,4.5777197423038626e-274,7.694140216984032e-13,2.097069407094992e-12,6.667872645150392e-12,1.8865411069141639e-10,2.0646247079366317e-07,4.436303025956485e-07,9.072946944898666e-07,6.829769447640253e-05,0.0,0.0,2.39601469148148e-258,0.0,0.0,2.6129392643060313e-288,0.0,4.742335745817527e-290
1675078777568,0.0002766113830403803,0.0,0.0005508581531531424,0.0019385243636625116,0.0013968629363194734,0.0023188148134975135,0.008561766777457538,0.36033016858481665,0.7337257115236429,0.1631130258939166,8.250377062982596e-277,3.06853730839945e-274,5.157536424453408e-13,1.405707661503848e-12,4.4696086984569814e-12,1.2645863216348303e-10,1.3839593292704022e-07,2.973742848587196e-07,6.081778213783384e-07,4.578131370555015e-05,0.0,0.0,1.6060966782959704e-258,0.0,0.0,1.7515055679377895e-288,0.0,3.178882715452935e-290
1675078777623,1.1304474997634696e-06,0.0,2.2512313669513254e-06,7.922306002182682e-06,5.70865955159947e-06,9.476466150889021e-06,3.4989983928903976e-05,0.0014725870413893707,0.0029985692815215487,0.5014028991761594,3.371740533755632e-279,1.2540410629828275e-276,2.1077672552294276e-15,5.7448059218640195e-15,1.8266269169964547e-14,5.168075260729558e-13,5.655925458858166e-10,1.2153007338942905e-09,2.48548374991629e-09,1.870977652672059e-07,0.0,0.0,6.563750032271982e-261,0.0,0.0,7.158002929358942e-291,0.0,1.299136708774015e-292
1675078777651,6.874258325513762e-08,0.0,0.5000001369147173,4.817559241288687e-07,3.471439448388128e-07,5.762645001013192e-07,2.1277431139720232e-06,8.954811020797205e-05,0.0001823431857953801,0.0304903416993681,2.050357530136519e-280,7.625831557457546e-278,1.2817345878988517e-16,3.493420078782751e-16,1.1107729721546355e-15,3.1427098025680386e-14,3.439371813567295e-11,7.390251373658511e-11,1.5114242248637106e-10,1.1377426822937115e-08,0.0,0.0,3.991420505187085e-262,0.0,0.0,4.352786064058307e-292,0.0,7.900058461926201e-294
1675078777654,5.092575821213596e-08,0.0,0.3704092117697762,0.6852049627784546,2.5717055953592154e-07,4.269072416070986e-07,1.5762708677605307e-06,6.633887166968024e-05,0.00013508315445436952,0.02258780068570346,1.5189422172371665e-280,5.649354965614449e-278,9.495323367934416e-17,2.5879892468576316e-16,8.228808568129368e-16,2.3281766840574458e-14,2.5479493071897764e-11,5.4748328730243345e-11,1.119690604958782e-10,8.428605094904717e-09,0.0,0.0,2.956917036645354e-262,0.0,0.0,3.2246232269839994e-292,0.0,5.852507253045983e-294
1675078777658,3.4136556589158796e-08,0.0,0.24829271988554127,1.0834529821362728,1.7238658130713e-07,2.861644818470185e-07,1.0566059606418756e-06,4.4468275511572434e-05,9.054894631249233e-05,0.015141055595484591,1.0181774169839168e-280,3.786875880622431e-278,6.364905597117087e-17,1.7347810710933373e-16,5.515935338206949e-16,1.560623502036491e-14,1.707941496891926e-11,3.669890223483096e-11,7.50551057861642e-11,5.649862955232761e-09,0.0,0.0,1.982080764127725e-262,0.0,0.0,2.1615295899593094e-292,0.0,3.9230529312857855e-294
1675078777661,2.528898311258137e-08,0.0,0.18393977095383088,0.8026417104184947,0.5919700131840359,2.1199586226421387e-07,7.827529477244124e-07,3.294290874126749e-05,6.708030929182491e-05,0.01121676986548986,7.542843823882811e-281,2.805386651825031e-278,4.715238039263385e-17,1.2851574263596944e-16,4.0863054026458927e-16,1.156138325932744e-14,1.2652741807559465e-11,2.7187215454579768e-11,5.560218992158423e-11,4.185521421591084e-09,0.0,0.0,1.4683615449284605e-262,0.0,0.0,1.6013005047846118e-292,0.0,2.906269092195135e-294
